Timestamp,Price,Book Size,Gap,Volatility,Queue Size,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
827682.1769602363,90.38,300,-1,0.22045407685048046,957.7715633609332,9925337.0,10046898.0,9900449.0,10052521.0,10074795.0,10900,9400,11100,9400,9200,35200,34700,32100,32800,35600,15300,17600,16100,15800,16800,19800,17000,15900,17000,18800
828435.1769602363,89.9,100,-1,0.22307173734025018,1640.9778283094056,9925337.0,10055888.0,9900449.0,10043531.0,10074795.0,10900,9300,11100,9500,9200,35200,34700,32100,32900,35600,15300,17700,16100,15900,16800,19800,17000,16000,17000,18800
828500.1769602363,89.9,200,-1,0.22085858008393489,1703.1338422733825,9925337.0,10055888.0,9900449.0,10043531.0,10074795.0,10900,9300,11100,9500,9200,35200,34700,32100,32900,35700,15300,17700,16100,15900,16800,19800,17000,16000,17000,18800
828820.1769602363,89.9,300,0.5699999999999932,0.2177584671143645,2009.0437964997254,9925337.0,10055888.0,9900449.0,10043531.0,10074795.0,10900,9300,11100,9500,9200,35200,34800,32100,32900,35700,15300,17700,16100,15900,16800,19800,17000,16000,17000,18800
829453.1769602363,89.37,200,-1,0.28073656290457977,838.0074740797281,9925337.0,10055888.0,9900449.0,10043531.0,10074795.0,10900,9300,11100,9500,9200,35200,34900,32100,32900,35700,15300,17900,16100,15900,16800,19800,17000,16000,17000,18800
829649.1769602363,89.94,100,-1,0.2805067266014078,1019.4679077743785,9934331.0,10055888.0,9891455.0,10043531.0,10074795.0,10800,9300,11200,9500,9200,35200,34900,32200,32900,35700,15400,17900,16200,15900,16800,19800,17000,16000,17000,18800
831367.1769602363,89.94,100,-1,0.28027459063183763,1733.6083104442805,9934331.0,10055888.0,9891455.0,10043531.0,10074795.0,10800,9300,11200,9500,9200,35200,34900,32200,32900,35800,15400,17900,16200,15900,16800,19800,17000,16000,17000,18900
832636.1769602363,89.94,200,-1,0.2901962937201076,2934.5679318127222,9934331.0,10055888.0,9891455.0,10043531.0,10074795.0,10800,9300,11200,9500,9200,35300,34900,32200,32900,35800,15400,17900,16200,15900,16800,19800,17000,16000,17000,18900
833960.8110536992,89.94,300,-1,0.27980339674207066,18.108704055659473,9934331.0,10055888.0,9891455.0,10043531.0,10074795.0,10800,9300,11200,9500,9200,35300,35000,32200,32900,35800,15400,17900,16200,15900,16800,19800,17000,16000,17000,18900
834705.8110536992,89.94,300,-1,0.2795643271552182,721.7640422284603,9934331.0,10055888.0,9891455.0,10043531.0,10074795.0,10800,9300,11200,9500,9200,35300,35000,32200,32900,35900,15400,17900,16200,15900,16800,19800,17000,16000,17000,19000
835365.8110536992,89.94,400,-1,0.270227606257525,1354.7532186724711,9934331.0,10055888.0,9891455.0,10043531.0,10074795.0,10800,9300,11200,9500,9200,35300,35000,32300,32900,35900,15400,17900,16200,15900,16800,19800,17000,16000,17000,19000
835752.2743737258,89.94,400,-1,0.26175985601734436,0.0,9934331.0,10055888.0,9891455.0,10043531.0,10074795.0,10800,9300,11200,9500,9200,35300,35000,32400,32900,35900,15400,17900,16200,15900,16800,19900,17000,16000,17000,19000
835872.836666829,92.07,300,-1,0.559072893279577,82.08334193122573,9934331.0,10055888.0,9882248.0,10052738.0,10074795.0,10800,9300,11300,9400,9200,35300,35000,32400,33000,35900,15400,17900,16300,16000,16800,19900,17000,16000,17000,19000
836895.836666829,89.8,0,-1,0.5611358458519625,1035.3985057245009,9943311.0,10046908.0,9882248.0,10052738.0,10074795.0,10700,9400,11300,9400,9200,35400,35000,32400,33000,35900,15500,18000,16300,16000,16800,19900,17000,16100,17000,19100
837441.836666829,89.8,100,-1,0.5732209192119735,1541.3336733338656,9943311.0,10046908.0,9882248.0,10052738.0,10074795.0,10700,9400,11300,9400,9200,35400,35000,32400,33000,36000,15500,18000,16300,16000,16800,19900,17000,16100,17000,19100
837605.836666829,89.8,200,-1,0.5582212263072749,1574.1462442746852,9943311.0,10046908.0,9882248.0,10052738.0,10074795.0,10700,9400,11300,9400,9200,35400,35000,32400,33100,36000,15500,18000,16300,16000,16800,19900,17000,16100,17000,19100
838439.836666829,93.92,100,-1,1.1275566504615184,2352.569664275623,9943311.0,10046908.0,9882248.0,10043346.0,10084187.0,10700,9400,11300,9500,9100,35400,35000,32400,33100,36100,15500,18000,16300,16100,16900,19900,17000,16100,17000,19100
839158.836666829,93.92,200,-1,1.480501845417869,2115.0577205440495,9943311.0,10046908.0,9882248.0,10043346.0,10084187.0,10700,9400,11300,9500,9100,35500,35000,32400,33100,36100,15500,18000,16300,16100,16900,19900,17000,16100,17000,19100
839423.836666829,93.92,300,0.45000000000000284,1.6540060459381651,2363.999465171015,9943311.0,10046908.0,9882248.0,10043346.0,10084187.0,10700,9400,11300,9500,9100,35500,35000,32400,33200,36100,15500,18000,16300,16100,16900,19900,17000,16100,17000,19100
840174.836666829,93.92,300,1.460000000000008,1.8078419031925281,3080.4841797418194,9943311.0,10046908.0,9882248.0,10043346.0,10084187.0,10700,9400,11300,9500,9100,35500,35000,32400,33200,36200,15500,18000,16300,16100,16900,19900,17000,16100,17000,19200
840324.836666829,93.92,400,0.6400000000000006,1.873764363224174,3223.227448236081,9943311.0,10046908.0,9882248.0,10043346.0,10084187.0,10700,9400,11300,9500,9100,35500,35000,32500,33200,36200,15500,18000,16300,16100,16900,19900,17000,16100,17000,19200
842954.8560858085,93.92,100,-1,1.9431792012481177,474.6405637731077,9943311.0,10046908.0,9882248.0,10043346.0,10084187.0,10700,9400,11300,9500,9100,35500,35000,32500,33200,36300,15500,18000,16300,16100,16900,20000,17000,16200,17100,19300
843198.8560858085,93.92,200,-1,1.952539770543884,709.9408001487609,9943311.0,10046908.0,9882248.0,10043346.0,10084187.0,10700,9400,11300,9500,9100,35500,35000,32600,33200,36300,15500,18000,16300,16100,16900,20000,17000,16200,17100,19300
843258.8560858085,93.92,300,-1,1.952062110788232,767.9600220568245,9943311.0,10046908.0,9882248.0,10043346.0,10084187.0,10700,9400,11300,9500,9100,35500,35000,32600,33300,36300,15500,18000,16300,16100,16900,20000,17000,16200,17100,19300
843734.8560858085,93.92,400,1.0600000000000023,1.944922588544987,1227.0092707396252,9943311.0,10046908.0,9882248.0,10043346.0,10084187.0,10700,9400,11300,9500,9100,35600,35000,32600,33300,36300,15500,18000,16300,16100,16900,20000,17000,16200,17100,19300
844448.0837750765,93.92,400,0.10999999999999943,1.904206598078606,132.10676047718152,9943311.0,10046908.0,9882248.0,10043346.0,10084187.0,10700,9400,11300,9500,9100,35600,35000,32600,33400,36300,15500,18000,16300,16100,16900,20000,17000,16300,17100,19300
844759.0837750765,93.92,500,0.10999999999999943,1.8329374008871504,421.5686128161615,9943311.0,10046908.0,9882248.0,10043346.0,10084187.0,10700,9400,11300,9500,9100,35600,35000,32600,33400,36400,15500,18000,16300,16100,16900,20000,17000,16300,17100,19300
845163.0837750765,94.46,400,0.30000000000001137,1.8306958300663243,808.4556204143446,9943311.0,10037462.0,9882248.0,10052792.0,10084187.0,10700,9500,11300,9400,9100,35600,35100,32600,33400,36400,15500,18100,16300,16200,16900,20000,17000,16300,17100,19300
846024.0837750765,94.46,200,-1,1.6498863597229971,719.9060956483008,9943311.0,10037462.0,9882248.0,10052792.0,10084187.0,10700,9500,11300,9400,9100,35600,35200,32600,33400,36400,15500,18100,16300,16200,16900,20100,17000,16300,17200,19400
846554.0837750765,94.46,300,-1,1.6272106602625163,1200.928105926956,9943311.0,10037462.0,9882248.0,10052792.0,10084187.0,10700,9500,11300,9400,9100,35700,35200,32600,33400,36400,15500,18100,16300,16200,16900,20100,17000,16300,17200,19400
846834.0837750765,94.46,400,-1,1.6039811581049064,1471.0230507152155,9943311.0,10037462.0,9882248.0,10052792.0,10084187.0,10700,9500,11300,9400,9100,35700,35200,32700,33400,36400,15500,18100,16300,16200,16900,20100,17000,16300,17200,19400
848689.3053735578,94.46,300,-1,0.2545584412271533,745.1804586007493,9943311.0,10037462.0,9882248.0,10052792.0,10084187.0,10700,9500,11300,9400,9100,35800,35200,32700,33400,36400,15500,18100,16300,16200,16900,20100,17000,16400,17200,19500
851279.7946775884,94.46,200,-1,0.269999999999996,1428.8136856934289,9943311.0,10037462.0,9882248.0,10052792.0,10084187.0,10700,9500,11300,9400,9100,35900,35200,32700,33400,36400,15500,18100,16300,16200,16900,20200,17100,16400,17200,19500
851866.2132406428,94.46,100,-1,0.2691999982415533,227.9093112971168,9943311.0,10037462.0,9882248.0,10052792.0,10084187.0,10700,9500,11300,9400,9100,35900,35200,32700,33400,36500,15500,18100,16300,16200,16900,20400,17100,16400,17200,19500
853043.2132406428,94.46,200,-1,0.2627122979216769,1342.4407033293974,9943311.0,10037462.0,9882248.0,10052792.0,10084187.0,10700,9500,11300,9400,9100,35900,35200,32700,33500,36500,15500,18100,16300,16200,16900,20400,17100,16400,17200,19500
853478.5307235233,95.41,100,-1,0.3807768010557113,0.9866622083354741,9943311.0,10037462.0,9891789.0,10043251.0,10084187.0,10700,9500,11200,9500,9100,35900,35200,32800,33500,36500,15500,18100,16400,16300,16900,20400,17100,16400,17200,19500
854023.5307235233,95.41,100,-1,0.4408482984227357,496.4735316261649,9943311.0,10037462.0,9891789.0,10043251.0,10084187.0,10700,9500,11200,9500,9100,36000,35200,32800,33500,36500,15500,18100,16400,16300,16900,20400,17100,16400,17200,19600
854375.5307235233,95.41,200,-1,0.48434791153496626,836.3255099592498,9943311.0,10037462.0,9891789.0,10043251.0,10084187.0,10700,9500,11200,9500,9100,36000,35300,32800,33500,36500,15500,18100,16400,16300,16900,20400,17100,16400,17200,19600
855374.5307235233,95.41,300,-1,0.4569934082747943,1710.1523360544816,9943311.0,10037462.0,9891789.0,10043251.0,10084187.0,10700,9500,11200,9500,9100,36000,35300,32800,33600,36500,15500,18100,16400,16300,16900,20400,17100,16400,17200,19600
855515.5307235233,95.41,400,-1,0.4683563161620543,1834.2335908145178,9943311.0,10037462.0,9891789.0,10043251.0,10084187.0,10700,9500,11200,9500,9100,36000,35300,32800,33600,36600,15500,18100,16400,16300,16900,20400,17100,16400,17200,19600
857537.388846459,95.41,200,-1,0.4654030511288052,1389.2606124735903,9943311.0,10037462.0,9891789.0,10043251.0,10084187.0,10700,9500,11200,9500,9100,36100,35300,32800,33600,36600,15500,18100,16400,16300,16900,20400,17200,16400,17300,19700
858089.0301177801,95.41,200,1.240000000000009,0.4569934082747943,136.53194368153345,9943311.0,10037462.0,9891789.0,10043251.0,10084187.0,10700,9500,11200,9500,9100,36200,35300,32800,33600,36600,15500,18100,16400,16300,16900,20500,17200,16400,17300,19700
860045.5664493636,95.41,200,1.1000000000000085,0.42309368284436843,228.96892926865257,9943311.0,10037462.0,9891789.0,10043251.0,10084187.0,10700,9500,11200,9500,9100,36200,35300,32800,33600,36700,15500,18100,16400,16300,16900,20600,17200,16400,17300,19700
860761.5664493636,95.41,200,0.3200000000000074,0.41136206679760956,898.9331406666897,9943311.0,10037462.0,9891789.0,10043251.0,10084187.0,10700,9500,11200,9500,9100,36300,35300,32800,33600,36700,15500,18100,16400,16300,16900,20700,17200,16400,17300,19700
860900.5664493636,95.51,100,-1,0.4053269554673162,1029.2962476494722,9943311.0,10037462.0,9891789.0,10033700.0,10093738.0,10700,9500,11200,9600,9000,36300,35300,32800,33700,36700,15500,18100,16400,16400,17000,20700,17200,16400,17300,19700
862377.5664493636,95.51,100,-1,0.27012728481218046,1282.3695953668794,9943311.0,10037462.0,9891789.0,10033700.0,10093738.0,10700,9500,11200,9600,9000,36400,35300,32800,33700,36700,15500,18100,16400,16400,17000,20800,17200,16400,17300,19700
863473.1980253326,95.51,200,-1,0.043301270189225624,44.785954444203526,9943311.0,10037462.0,9891789.0,10033700.0,10093738.0,10700,9500,11200,9600,9000,36400,35300,32800,33800,36700,15500,18100,16400,16400,17000,20800,17200,16400,17300,19700
863888.1980253326,95.51,300,-1,0.047140452079107185,433.80892370501533,9943311.0,10037462.0,9891789.0,10033700.0,10093738.0,10700,9500,11200,9600,9000,36400,35400,32800,33800,36700,15500,18100,16400,16400,17000,20800,17200,16400,17300,19700
864329.1980253326,97.04,200,-1,0.4428592389863369,860.1306254081428,9943311.0,10037462.0,9901493.0,10023996.0,10093738.0,10700,9500,11100,9700,9000,36400,35400,32900,33800,36700,15500,18100,16500,16500,17000,20800,17200,16400,17300,19700
865233.1980253326,97.04,200,-1,0.5942432162002383,758.5620566324797,9943311.0,10037462.0,9901493.0,10023996.0,10093738.0,10700,9500,11100,9700,9000,36500,35400,32900,33800,36700,15500,18100,16500,16500,17000,20900,17200,16400,17300,19700
867283.0658679372,97.04,200,-1,0.7049623400057977,190.83016672206577,9943311.0,10037462.0,9901493.0,10023996.0,10093738.0,10700,9500,11100,9700,9000,36500,35400,32900,33900,36700,15500,18100,16500,16500,17000,20900,17300,16400,17300,19700
867300.0658679372,97.04,300,-1,0.7459371436134725,206.61094418470748,9943311.0,10037462.0,9901493.0,10023996.0,10093738.0,10700,9500,11100,9700,9000,36500,35400,33000,33900,36700,15500,18100,16500,16500,17000,20900,17300,16400,17300,19700
867411.0658679372,97.04,300,-1,0.7696767937672992,310.13222567818593,9943311.0,10037462.0,9901493.0,10023996.0,10093738.0,10700,9500,11100,9700,9000,36600,35400,33000,33900,36700,15500,18100,16500,16500,17000,21000,17300,16400,17300,19700
870009.0838711578,97.04,300,1.1700000000000017,0.7823770758968416,1004.9141944599105,9943311.0,10037462.0,9901493.0,10023996.0,10093738.0,10700,9500,11100,9700,9000,36600,35400,33000,33900,36800,15500,18100,16500,16500,17000,21000,17300,16400,17400,19700
870171.0838711578,97.04,300,1.2900000000000063,0.7645963895343026,1159.0662841221783,9943311.0,10037462.0,9901493.0,10023996.0,10093738.0,10700,9500,11100,9700,9000,36700,35400,33000,33900,36800,15500,18100,16500,16500,17000,21100,17300,16400,17400,19700
871699.0385392553,97.04,300,-1,0.6814035102651391,862.5789594424423,9943311.0,10037462.0,9901493.0,10023996.0,10093738.0,10700,9500,11100,9700,9000,36700,35400,33000,33900,36900,15500,18100,16500,16500,17000,21100,17300,16500,17400,19700
872725.9607984767,95.56,0,-1,0.6740932078671044,45.83127256319858,9943311.0,10037462.0,9901493.0,10014440.0,10103294.0,10700,9500,11100,9800,8900,36700,35400,33000,34000,36900,15500,18100,16500,16600,17100,21200,17300,16500,17400,19800
873821.9607984767,95.56,100,-1,0.6666717630659208,1077.33567137504,9943311.0,10037462.0,9901493.0,10014440.0,10103294.0,10700,9500,11100,9800,8900,36700,35400,33000,34000,37000,15500,18100,16500,16600,17100,21200,17300,16500,17400,19800
873940.9607984767,96.06,0,-1,0.5977201866154475,1191.8286758114118,9943311.0,10027856.0,9901493.0,10014440.0,10112900.0,10700,9600,11100,9800,8800,36700,35500,33000,34000,37000,15500,18200,16500,16600,17200,21200,17300,16500,17400,19800
874806.9607984767,96.06,100,-1,0.6105897433717226,1880.5608096108772,9943311.0,10027856.0,9901493.0,10014440.0,10112900.0,10700,9600,11100,9800,8800,36700,35500,33000,34100,37000,15500,18200,16500,16600,17200,21200,17300,16500,17400,19800
874873.9607984767,96.06,200,-1,0.6028520179576061,1943.2966606294503,9943311.0,10027856.0,9901493.0,10014440.0,10112900.0,10700,9600,11100,9800,8800,36700,35500,33100,34100,37000,15500,18200,16500,16600,17200,21200,17300,16500,17400,19800
875488.9607984767,96.06,300,-1,0.5970669048681992,1385.4557534151245,9943311.0,10027856.0,9901493.0,10014440.0,10112900.0,10700,9600,11100,9800,8800,36700,35500,33100,34200,37000,15500,18200,16500,16600,17200,21200,17300,16500,17400,19800
875614.9607984767,96.06,400,-1,0.5837888894588723,1498.4141390734585,9943311.0,10027856.0,9901493.0,10014440.0,10112900.0,10700,9600,11100,9800,8800,36700,35500,33200,34200,37000,15500,18200,16500,16600,17200,21200,17300,16500,17400,19800
878266.0758182039,96.06,100,-1,0.525621238108217,843.6953180680284,9943311.0,10027856.0,9901493.0,10014440.0,10112900.0,10700,9600,11100,9800,8800,36700,35600,33200,34200,37000,15500,18200,16500,16600,17200,21200,17300,16700,17600,19800
878336.0758182039,95.13,0,-1,0.5888613070060655,911.444047940895,9943311.0,10018343.0,9901493.0,10014440.0,10122413.0,10700,9700,11100,9800,8700,36700,35600,33200,34200,37100,15500,18300,16500,16600,17300,21200,17300,16700,17600,19800
879498.0758182039,95.13,100,-1,0.6269896142133174,994.2301700741518,9943311.0,10018343.0,9901493.0,10014440.0,10122413.0,10700,9700,11100,9800,8700,36800,35600,33200,34200,37100,15500,18300,16500,16600,17300,21200,17300,16700,17600,19800
879595.0758182039,94.4,0,-1,0.7410555075742473,1087.3887870871695,9952751.0,10008903.0,9901493.0,10014440.0,10122413.0,10600,9800,11100,9800,8700,36800,35700,33200,34200,37100,15600,18400,16500,16600,17300,21200,17300,16700,17600,19800
880289.0758182039,94.4,100,-1,0.7136795229922618,1760.22117678239,9952751.0,10008903.0,9901493.0,10014440.0,10122413.0,10600,9800,11100,9800,8700,36800,35700,33200,34200,37200,15600,18400,16500,16600,17300,21200,17300,16700,17600,19800
881068.0758182039,94.4,100,-1,0.7604322079299002,1305.6055568640586,9952751.0,10008903.0,9901493.0,10014440.0,10122413.0,10600,9800,11100,9800,8700,36800,35700,33200,34200,37300,15600,18400,16500,16600,17300,21200,17300,16700,17600,19900
881457.0758182039,95.19,0,-1,0.740737170361766,1673.9352491993923,9952751.0,10008903.0,9901493.0,10023959.0,10112894.0,10600,9800,11100,9700,8800,36800,35700,33200,34300,37300,15600,18400,16500,16700,17400,21200,17300,16700,17600,19900
882257.0758182039,95.19,100,-1,0.6267361663588767,2438.8402183400467,9952751.0,10008903.0,9901493.0,10023959.0,10112894.0,10600,9800,11100,9700,8800,36900,35700,33200,34300,37300,15600,18400,16500,16700,17400,21200,17300,16700,17600,19900
882355.0758182039,95.19,200,-1,0.6094128193392386,2532.1369817412924,9952751.0,10008903.0,9901493.0,10023959.0,10112894.0,10600,9800,11100,9700,8800,36900,35700,33300,34300,37300,15600,18400,16500,16700,17400,21200,17300,16700,17600,19900
883934.0758182039,95.19,200,-1,0.6284393367700654,2258.854656120646,9952751.0,10008903.0,9901493.0,10023959.0,10112894.0,10600,9800,11100,9700,8800,37000,35700,33300,34300,37300,15600,18400,16500,16700,17400,21200,17300,16800,17600,19900
884039.0758182039,95.19,300,-1,0.6018504797705153,2357.6999227864435,9952751.0,10008903.0,9901493.0,10023959.0,10112894.0,10600,9800,11100,9700,8800,37000,35700,33400,34300,37300,15600,18400,16500,16700,17400,21200,17300,16800,17600,19900
884602.517611991,95.19,300,-1,0.583511728673897,9.739122375962324,9952751.0,10008903.0,9901493.0,10023959.0,10112894.0,10600,9800,11100,9700,8800,37000,35700,33400,34400,37300,15600,18400,16500,16700,17400,21300,17300,16800,17600,19900
886137.517611991,95.37,200,-1,0.43934324304249756,1468.955585877644,9952751.0,10008903.0,9911030.0,10014422.0,10112894.0,10600,9800,11000,9800,8800,37000,35700,33500,34400,37300,15600,18400,16600,16800,17400,21300,17300,16800,17600,19900
887526.517611991,95.37,100,-1,0.4299335496828038,1180.5549839354353,9952751.0,10008903.0,9911030.0,10014422.0,10112894.0,10600,9800,11000,9800,8800,37000,35700,33500,34400,37400,15600,18400,16600,16800,17400,21400,17300,16900,17600,19900
887662.517611991,95.37,200,0.10999999999999943,0.420780227672355,1310.5514966058545,9952751.0,10008903.0,9911030.0,10014422.0,10112894.0,10600,9800,11000,9800,8800,37000,35800,33500,34400,37400,15600,18400,16600,16800,17400,21400,17300,16900,17600,19900
